dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
ConvAbuse,train,1953,"{""prev_agent"": ""Oh, i say i know greek and then that i dont know."", ""prev_user"": ""hahaha"", ""agent"": ""Please go on."", ""user"": ""so you are a lier?""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,1953,"{""prev_agent"": ""Oh, i say i know greek and then that i dont know."", ""prev_user"": ""hahaha"", ""agent"": ""Please go on."", ""user"": ""so you are a lier?""}",0,1.0,0.0,Ann7,1,2
ConvAbuse,train,1954,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""of course"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""not so good""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1954,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""of course"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""not so good""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1954,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""of course"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""not so good""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1955,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""hanoi"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""Ha Noi""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1955,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""hanoi"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""Ha Noi""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1955,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""hanoi"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""Ha Noi""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1956,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""christmas"", ""agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""i do not understand""}",0,1.0,0.0,Ann1,1,5
ConvAbuse,train,1956,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""christmas"", ""agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""i do not understand""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,1956,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""christmas"", ""agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""i do not understand""}",0,1.0,0.0,Ann4,1,5
ConvAbuse,train,1956,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""christmas"", ""agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""i do not understand""}",0,1.0,0.0,Ann5,1,5
ConvAbuse,train,1956,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""christmas"", ""agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""user"": ""i do not understand""}",0,1.0,0.0,Ann7,1,5
ConvAbuse,train,1957,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""what can you help me with?""}",0,1.0,0.0,Ann4,1,2
ConvAbuse,train,1957,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""what can you help me with?""}",0,1.0,0.0,Ann7,1,2
ConvAbuse,train,1958,"{""prev_agent"": ""Please go on."", ""prev_user"": ""sex with you"", ""agent"": ""Oh, i []."", ""user"": ""no""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1958,"{""prev_agent"": ""Please go on."", ""prev_user"": ""sex with you"", ""agent"": ""Oh, i []."", ""user"": ""no""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1958,"{""prev_agent"": ""Please go on."", ""prev_user"": ""sex with you"", ""agent"": ""Oh, i []."", ""user"": ""no""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1959,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""there ya go .. that is the eleboration of that.""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1959,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""there ya go .. that is the eleboration of that.""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1959,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""there ya go .. that is the eleboration of that.""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1960,"{""prev_agent"": ""Please go on."", ""prev_user"": ""did you hear me?"", ""agent"": ""You like to think I hear you, do you not?"", ""user"": ""shut up""}",0,0.667,0.333,Ann3,0,3
ConvAbuse,train,1960,"{""prev_agent"": ""Please go on."", ""prev_user"": ""did you hear me?"", ""agent"": ""You like to think I hear you, do you not?"", ""user"": ""shut up""}",0,0.667,0.333,Ann4,-2,3
ConvAbuse,train,1960,"{""prev_agent"": ""Please go on."", ""prev_user"": ""did you hear me?"", ""agent"": ""You like to think I hear you, do you not?"", ""user"": ""shut up""}",0,0.667,0.333,Ann8,0,3
ConvAbuse,train,1961,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no i would like you to ge gay"", ""agent"": ""You are being a bit negative."", ""user"": ""yes I DO""}",0,1.0,0.0,Ann7,1,2
ConvAbuse,train,1961,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no i would like you to ge gay"", ""agent"": ""You are being a bit negative."", ""user"": ""yes I DO""}",0,1.0,0.0,Ann8,1,2
ConvAbuse,train,1962,"{""prev_agent"": ""Oh, i know the meaning of fuck."", ""prev_user"": ""tell me, then, what it means."", ""agent"": ""Can you elaborate on that?"", ""user"": ""do you have a family""}",0,1.0,0.0,Ann4,1,2
ConvAbuse,train,1962,"{""prev_agent"": ""Oh, i know the meaning of fuck."", ""prev_user"": ""tell me, then, what it means."", ""agent"": ""Can you elaborate on that?"", ""user"": ""do you have a family""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,1963,"{""prev_agent"": ""Oh, i suck."", ""prev_user"": ""yea u suck"", ""agent"": ""Please go on."", ""user"": ""really""}",0,1.0,0.0,Ann2,1,2
ConvAbuse,train,1963,"{""prev_agent"": ""Oh, i suck."", ""prev_user"": ""yea u suck"", ""agent"": ""Please go on."", ""user"": ""really""}",0,1.0,0.0,Ann8,1,2
ConvAbuse,train,1964,"{""prev_agent"": ""Would you prefer if I were not going to france?"", ""prev_user"": ""yes I want to go"", ""agent"": ""You are sure?"", ""user"": ""i didn't ask you that question""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1964,"{""prev_agent"": ""Would you prefer if I were not going to france?"", ""prev_user"": ""yes I want to go"", ""agent"": ""You are sure?"", ""user"": ""i didn't ask you that question""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1964,"{""prev_agent"": ""Would you prefer if I were not going to france?"", ""prev_user"": ""yes I want to go"", ""agent"": ""You are sure?"", ""user"": ""i didn't ask you that question""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1965,"{""prev_agent"": ""_"", ""prev_user"": ""Do you want me?"", ""agent"": ""You like to think I want you, do you not?"", ""user"": ""Will you make love to me?""}",1,0.0,1.0,Ann2,-1,4
ConvAbuse,train,1965,"{""prev_agent"": ""_"", ""prev_user"": ""Do you want me?"", ""agent"": ""You like to think I want you, do you not?"", ""user"": ""Will you make love to me?""}",1,0.0,1.0,Ann4,-3,4
ConvAbuse,train,1965,"{""prev_agent"": ""_"", ""prev_user"": ""Do you want me?"", ""agent"": ""You like to think I want you, do you not?"", ""user"": ""Will you make love to me?""}",1,0.0,1.0,Ann5,-1,4
ConvAbuse,train,1965,"{""prev_agent"": ""_"", ""prev_user"": ""Do you want me?"", ""agent"": ""You like to think I want you, do you not?"", ""user"": ""Will you make love to me?""}",1,0.0,1.0,Ann8,-1,4
ConvAbuse,train,1966,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""New York"", ""agent"": ""And what city will you be flying to?"", ""user"": ""LA""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1966,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""New York"", ""agent"": ""And what city will you be flying to?"", ""user"": ""LA""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1966,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""New York"", ""agent"": ""And what city will you be flying to?"", ""user"": ""LA""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1967,"{""prev_agent"": ""Does it please you to believe I am extremely stupid?"", ""prev_user"": ""no it does not stop pestering me"", ""agent"": ""You are being a bit negative."", ""user"": ""why are you negative""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1967,"{""prev_agent"": ""Does it please you to believe I am extremely stupid?"", ""prev_user"": ""no it does not stop pestering me"", ""agent"": ""You are being a bit negative."", ""user"": ""why are you negative""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1967,"{""prev_agent"": ""Does it please you to believe I am extremely stupid?"", ""prev_user"": ""no it does not stop pestering me"", ""agent"": ""You are being a bit negative."", ""user"": ""why are you negative""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1968,"{""prev_agent"": ""Oh, i have a boyfriend."", ""prev_user"": ""I want to get the Romio and junian's English play.Can you give it to me"", ""agent"": ""Do you wish to want to get the romio and junians english playcan me?"", ""user"": ""i'm want to you""}",0,1.0,0.0,Ann4,0,2
ConvAbuse,train,1968,"{""prev_agent"": ""Oh, i have a boyfriend."", ""prev_user"": ""I want to get the Romio and junian's English play.Can you give it to me"", ""agent"": ""Do you wish to want to get the romio and junians english playcan me?"", ""user"": ""i'm want to you""}",0,1.0,0.0,Ann5,0,2
ConvAbuse,train,1969,"{""prev_agent"": ""Please go on."", ""prev_user"": ""hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""on to where?""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,1969,"{""prev_agent"": ""Please go on."", ""prev_user"": ""hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""on to where?""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,1969,"{""prev_agent"": ""Please go on."", ""prev_user"": ""hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""on to where?""}",0,1.0,0.0,Ann4,1,5
ConvAbuse,train,1969,"{""prev_agent"": ""Please go on."", ""prev_user"": ""hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""on to where?""}",0,1.0,0.0,Ann5,1,5
ConvAbuse,train,1969,"{""prev_agent"": ""Please go on."", ""prev_user"": ""hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""on to where?""}",0,1.0,0.0,Ann6,1,5
ConvAbuse,train,1970,"{""prev_agent"": ""ok"", ""prev_user"": ""Thanks! But my flight will be longer than that"", ""agent"": ""ok"", ""user"": ""how much CO2 do i emit with a 7 hour flight?""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1970,"{""prev_agent"": ""ok"", ""prev_user"": ""Thanks! But my flight will be longer than that"", ""agent"": ""ok"", ""user"": ""how much CO2 do i emit with a 7 hour flight?""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1970,"{""prev_agent"": ""ok"", ""prev_user"": ""Thanks! But my flight will be longer than that"", ""agent"": ""ok"", ""user"": ""how much CO2 do i emit with a 7 hour flight?""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1971,"{""prev_agent"": ""I can help you calculate and buy carbon offsets for your flights."", ""prev_user"": ""I dont need that"", ""agent"": ""ok"", ""user"": ""So""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1971,"{""prev_agent"": ""I can help you calculate and buy carbon offsets for your flights."", ""prev_user"": ""I dont need that"", ""agent"": ""ok"", ""user"": ""So""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,1971,"{""prev_agent"": ""I can help you calculate and buy carbon offsets for your flights."", ""prev_user"": ""I dont need that"", ""agent"": ""ok"", ""user"": ""So""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1972,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""t"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""t""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,1972,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""t"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""t""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,1972,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""t"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""t""}",0,1.0,0.0,Ann4,1,5
ConvAbuse,train,1972,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""t"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""t""}",0,1.0,0.0,Ann5,1,5
ConvAbuse,train,1972,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""t"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""t""}",0,1.0,0.0,Ann7,1,5
ConvAbuse,train,1973,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""San Francisco no, thanks"", ""agent"": ""ok"", ""user"": ""what can you do/""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1973,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""San Francisco no, thanks"", ""agent"": ""ok"", ""user"": ""what can you do/""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1973,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""San Francisco no, thanks"", ""agent"": ""ok"", ""user"": ""what can you do/""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1974,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""what?"", ""agent"": ""Does that question interest you?"", ""user"": ""Me,too.""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1974,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""what?"", ""agent"": ""Does that question interest you?"", ""user"": ""Me,too.""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1974,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""what?"", ""agent"": ""Does that question interest you?"", ""user"": ""Me,too.""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1975,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""what's your name""}",0,1.0,0.0,Ann1,1,4
ConvAbuse,train,1975,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""what's your name""}",0,1.0,0.0,Ann2,1,4
ConvAbuse,train,1975,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""what's your name""}",0,1.0,0.0,Ann6,1,4
ConvAbuse,train,1975,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""what's your name""}",0,1.0,0.0,Ann8,1,4
ConvAbuse,train,1976,"{""prev_agent"": ""Please go on."", ""prev_user"": ""duh duh"", ""agent"": ""Please go on."", ""user"": ""give me a resipe !""}",0,0.667,0.333,Ann3,1,3
ConvAbuse,train,1976,"{""prev_agent"": ""Please go on."", ""prev_user"": ""duh duh"", ""agent"": ""Please go on."", ""user"": ""give me a resipe !""}",0,0.667,0.333,Ann5,-1,3
ConvAbuse,train,1976,"{""prev_agent"": ""Please go on."", ""prev_user"": ""duh duh"", ""agent"": ""Please go on."", ""user"": ""give me a resipe !""}",0,0.667,0.333,Ann6,1,3
ConvAbuse,train,1977,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""big bucks little work"", ""agent"": ""Please go on."", ""user"": ""no""}",0,1.0,0.0,Ann3,1,2
ConvAbuse,train,1977,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""big bucks little work"", ""agent"": ""Please go on."", ""user"": ""no""}",0,1.0,0.0,Ann6,1,2
ConvAbuse,train,1978,"{""prev_agent"": ""_"", ""prev_user"": ""Get a life."", ""agent"": ""Please go on."", ""user"": ""I said get a life.""}",0,1.0,0.0,Ann3,1,2
ConvAbuse,train,1978,"{""prev_agent"": ""_"", ""prev_user"": ""Get a life."", ""agent"": ""Please go on."", ""user"": ""I said get a life.""}",0,1.0,0.0,Ann8,0,2
ConvAbuse,train,1979,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""Because you are a dipshit."", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""do u av a bf""}",0,0.667,0.333,Ann5,1,3
ConvAbuse,train,1979,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""Because you are a dipshit."", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""do u av a bf""}",0,0.667,0.333,Ann6,-1,3
ConvAbuse,train,1979,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""Because you are a dipshit."", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""do u av a bf""}",0,0.667,0.333,Ann7,1,3
ConvAbuse,train,1980,"{""prev_agent"": ""_"", ""prev_user"": ""i want to feel you titties"", ""agent"": ""Do you wish to want to feel me?"", ""user"": ""yes""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1980,"{""prev_agent"": ""_"", ""prev_user"": ""i want to feel you titties"", ""agent"": ""Do you wish to want to feel me?"", ""user"": ""yes""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1980,"{""prev_agent"": ""_"", ""prev_user"": ""i want to feel you titties"", ""agent"": ""Do you wish to want to feel me?"", ""user"": ""yes""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1981,"{""prev_agent"": ""I don't have to put up with any abuse from you."", ""prev_user"": ""Shiff is your daddy"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""How much flight to London""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1981,"{""prev_agent"": ""I don't have to put up with any abuse from you."", ""prev_user"": ""Shiff is your daddy"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""How much flight to London""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1981,"{""prev_agent"": ""I don't have to put up with any abuse from you."", ""prev_user"": ""Shiff is your daddy"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""How much flight to London""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1982,"{""prev_agent"": ""Why do you ask?"", ""prev_user"": ""Why do you ask?"", ""agent"": ""Oh, i ask."", ""user"": ""Oh, i ask.""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1982,"{""prev_agent"": ""Why do you ask?"", ""prev_user"": ""Why do you ask?"", ""agent"": ""Oh, i ask."", ""user"": ""Oh, i ask.""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1982,"{""prev_agent"": ""Why do you ask?"", ""prev_user"": ""Why do you ask?"", ""agent"": ""Oh, i ask."", ""user"": ""Oh, i ask.""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1983,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""Sure. I will not share any personal information."", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""Good""}",0,1.0,0.0,Ann4,1,2
ConvAbuse,train,1983,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""Sure. I will not share any personal information."", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""Good""}",0,1.0,0.0,Ann7,1,2
ConvAbuse,train,1984,"{""prev_agent"": ""Please go on."", ""prev_user"": ""of course. but can you tell me something interesting"", ""agent"": ""Why do you ask?"", ""user"": ""YES""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1984,"{""prev_agent"": ""Please go on."", ""prev_user"": ""of course. but can you tell me something interesting"", ""agent"": ""Why do you ask?"", ""user"": ""YES""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1984,"{""prev_agent"": ""Please go on."", ""prev_user"": ""of course. but can you tell me something interesting"", ""agent"": ""Why do you ask?"", ""user"": ""YES""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1985,"{""prev_agent"": ""Oh, i like bananas."", ""prev_user"": ""Do you eat poo poo"", ""agent"": ""Oh, i eat poo poo."", ""user"": ""What's a jimmy?""}",0,1.0,0.0,Ann2,0,2
ConvAbuse,train,1985,"{""prev_agent"": ""Oh, i like bananas."", ""prev_user"": ""Do you eat poo poo"", ""agent"": ""Oh, i eat poo poo."", ""user"": ""What's a jimmy?""}",0,1.0,0.0,Ann7,1,2
ConvAbuse,train,1986,"{""prev_agent"": ""Does it please you to believe I am stupid?"", ""prev_user"": ""what is your meaning"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1986,"{""prev_agent"": ""Does it please you to believe I am stupid?"", ""prev_user"": ""what is your meaning"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1986,"{""prev_agent"": ""Does it please you to believe I am stupid?"", ""prev_user"": ""what is your meaning"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,1987,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""california"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""new delhi what is this offsets""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1987,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""california"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""new delhi what is this offsets""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1987,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""california"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""new delhi what is this offsets""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1988,"{""prev_agent"": ""Does it please you to believe I am happy?"", ""prev_user"": ""How old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""no""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1988,"{""prev_agent"": ""Does it please you to believe I am happy?"", ""prev_user"": ""How old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""no""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1988,"{""prev_agent"": ""Does it please you to believe I am happy?"", ""prev_user"": ""How old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""no""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1989,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""please go on"", ""agent"": ""Please go on."", ""user"": ""yes""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1989,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""please go on"", ""agent"": ""Please go on."", ""user"": ""yes""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1989,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""please go on"", ""agent"": ""Please go on."", ""user"": ""yes""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1990,"{""prev_agent"": ""How long have you been not being negativ you just want to take the test?"", ""prev_user"": ""fuck"", ""agent"": ""Please go on."", ""user"": ""elucidate""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,1990,"{""prev_agent"": ""How long have you been not being negativ you just want to take the test?"", ""prev_user"": ""fuck"", ""agent"": ""Please go on."", ""user"": ""elucidate""}",0,1.0,0.0,Ann8,1,2
ConvAbuse,train,1991,"{""prev_agent"": ""Let's start over."", ""prev_user"": ""?"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""Yes, why?""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1991,"{""prev_agent"": ""Let's start over."", ""prev_user"": ""?"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""Yes, why?""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1991,"{""prev_agent"": ""Let's start over."", ""prev_user"": ""?"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""Yes, why?""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1992,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""mio?""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1992,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""mio?""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1992,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""mio?""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,1993,"{""prev_agent"": ""Sounds like I'm not understanding you. Sorry about that!"", ""prev_user"": ""I'm sorry too. Is it silly of me to feel guilty for trying to confuse you?"", ""agent"": ""By buying certified carbon offsets, you support a project which reduces the total amount of carbon dioxide we put into the atmosphere. Planting trees, installing renewable power, and making buildings more energy efficient are common examples. You can read in detail about offsets at <URL>. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""No, I'm not interested.""}",0,1.0,0.0,Ann3,1,2
