dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
HS-Brexit,train,707,".<user>: Europeans expect us, politicians, to do our jobs. On unemployment, refugees &amp; terrorism - tasks are clear. #Brexit #UKref",0,0.83,0.17,Ann4,0,6
HS-Brexit,train,707,".<user>: Europeans expect us, politicians, to do our jobs. On unemployment, refugees &amp; terrorism - tasks are clear. #Brexit #UKref",0,0.83,0.17,Ann5,0,6
HS-Brexit,train,707,".<user>: Europeans expect us, politicians, to do our jobs. On unemployment, refugees &amp; terrorism - tasks are clear. #Brexit #UKref",0,0.83,0.17,Ann6,1,6
HS-Brexit,train,708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,0,0.83,0.17,Ann1,0,6
HS-Brexit,train,710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,0,0.83,0.17,Ann2,0,6
HS-Brexit,train,710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,0,0.83,0.17,Ann3,0,6
HS-Brexit,train,710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,0,0.83,0.17,Ann4,1,6
HS-Brexit,train,710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,0,0.83,0.17,Ann5,0,6
HS-Brexit,train,710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,0,0.83,0.17,Ann6,0,6
HS-Brexit,train,711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,0,0.83,0.17,Ann1,0,6
HS-Brexit,train,711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,0,0.83,0.17,Ann2,0,6
HS-Brexit,train,711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,0,0.83,0.17,Ann3,0,6
HS-Brexit,train,711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,0,0.83,0.17,Ann4,0,6
HS-Brexit,train,711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,0,0.83,0.17,Ann5,1,6
HS-Brexit,train,711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,0,0.83,0.17,Ann6,0,6
HS-Brexit,train,712,<user> #Brexit  Banks &amp; foreign companies based in UK will adjust fast to cover EU...not waiting sitting on their hands for 2 years!,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,712,<user> #Brexit  Banks &amp; foreign companies based in UK will adjust fast to cover EU...not waiting sitting on their hands for 2 years!,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,712,<user> #Brexit  Banks &amp; foreign companies based in UK will adjust fast to cover EU...not waiting sitting on their hands for 2 years!,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,712,<user> #Brexit  Banks &amp; foreign companies based in UK will adjust fast to cover EU...not waiting sitting on their hands for 2 years!,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,712,<user> #Brexit  Banks &amp; foreign companies based in UK will adjust fast to cover EU...not waiting sitting on their hands for 2 years!,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,712,<user> #Brexit  Banks &amp; foreign companies based in UK will adjust fast to cover EU...not waiting sitting on their hands for 2 years!,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",0,0.83,0.17,Ann1,0,6
HS-Brexit,train,713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",0,0.83,0.17,Ann2,0,6
HS-Brexit,train,713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",0,0.83,0.17,Ann3,1,6
HS-Brexit,train,713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",0,0.83,0.17,Ann4,0,6
HS-Brexit,train,713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",0,0.83,0.17,Ann5,0,6
HS-Brexit,train,713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",0,0.83,0.17,Ann6,0,6
HS-Brexit,train,714,Nothing says “empire” like owing fealty to foreigners <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,714,Nothing says “empire” like owing fealty to foreigners <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,714,Nothing says “empire” like owing fealty to foreigners <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,714,Nothing says “empire” like owing fealty to foreigners <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,714,Nothing says “empire” like owing fealty to foreigners <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,714,Nothing says “empire” like owing fealty to foreigners <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,0,0.83,0.17,Ann1,0,6
HS-Brexit,train,715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,0,0.83,0.17,Ann2,0,6
HS-Brexit,train,715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,0,0.83,0.17,Ann3,1,6
HS-Brexit,train,715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,0,0.83,0.17,Ann4,0,6
HS-Brexit,train,715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,0,0.83,0.17,Ann5,0,6
HS-Brexit,train,715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,0,0.83,0.17,Ann6,0,6
HS-Brexit,train,716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,1,0.17,0.83,Ann1,1,6
HS-Brexit,train,716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,1,0.17,0.83,Ann2,0,6
HS-Brexit,train,716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,1,0.17,0.83,Ann3,1,6
HS-Brexit,train,716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,1,0.17,0.83,Ann4,1,6
HS-Brexit,train,716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,1,0.17,0.83,Ann5,1,6
HS-Brexit,train,716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,1,0.17,0.83,Ann6,1,6
HS-Brexit,train,717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,718,"Carswell and Hannan Freeze Out Farage, Say They WON'T Stop Immigration #Brexit <url> <url>",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,718,"Carswell and Hannan Freeze Out Farage, Say They WON'T Stop Immigration #Brexit <url> <url>",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,718,"Carswell and Hannan Freeze Out Farage, Say They WON'T Stop Immigration #Brexit <url> <url>",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,718,"Carswell and Hannan Freeze Out Farage, Say They WON'T Stop Immigration #Brexit <url> <url>",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,718,"Carswell and Hannan Freeze Out Farage, Say They WON'T Stop Immigration #Brexit <url> <url>",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,718,"Carswell and Hannan Freeze Out Farage, Say They WON'T Stop Immigration #Brexit <url> <url>",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",1,0.33,0.67,Ann1,0,6
HS-Brexit,train,719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",1,0.33,0.67,Ann2,1,6
HS-Brexit,train,719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",1,0.33,0.67,Ann3,1,6
HS-Brexit,train,719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",1,0.33,0.67,Ann4,1,6
HS-Brexit,train,719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",1,0.33,0.67,Ann5,1,6
HS-Brexit,train,719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",1,0.33,0.67,Ann6,0,6
HS-Brexit,train,720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,721,"Today the greatest Empire that ever was has ended, driven by fear of Muslim immigrants! #Brexit #Britain",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,721,"Today the greatest Empire that ever was has ended, driven by fear of Muslim immigrants! #Brexit #Britain",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,721,"Today the greatest Empire that ever was has ended, driven by fear of Muslim immigrants! #Brexit #Britain",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,721,"Today the greatest Empire that ever was has ended, driven by fear of Muslim immigrants! #Brexit #Britain",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,721,"Today the greatest Empire that ever was has ended, driven by fear of Muslim immigrants! #Brexit #Britain",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,721,"Today the greatest Empire that ever was has ended, driven by fear of Muslim immigrants! #Brexit #Britain",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",0,0.83,0.17,Ann1,0,6
HS-Brexit,train,722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",0,0.83,0.17,Ann2,0,6
HS-Brexit,train,722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",0,0.83,0.17,Ann3,0,6
HS-Brexit,train,722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",0,0.83,0.17,Ann4,0,6
HS-Brexit,train,722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",0,0.83,0.17,Ann5,0,6
HS-Brexit,train,722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",0,0.83,0.17,Ann6,1,6
HS-Brexit,train,723,Germany is NEXT (Merkel gets the boot for muslim refugee ERROR) Then France  Italy will be last Spain afraid to try  <url>,0,0.67,0.33,Ann1,0,6
HS-Brexit,train,723,Germany is NEXT (Merkel gets the boot for muslim refugee ERROR) Then France  Italy will be last Spain afraid to try  <url>,0,0.67,0.33,Ann2,0,6
HS-Brexit,train,723,Germany is NEXT (Merkel gets the boot for muslim refugee ERROR) Then France  Italy will be last Spain afraid to try  <url>,0,0.67,0.33,Ann3,0,6
HS-Brexit,train,723,Germany is NEXT (Merkel gets the boot for muslim refugee ERROR) Then France  Italy will be last Spain afraid to try  <url>,0,0.67,0.33,Ann4,0,6
HS-Brexit,train,723,Germany is NEXT (Merkel gets the boot for muslim refugee ERROR) Then France  Italy will be last Spain afraid to try  <url>,0,0.67,0.33,Ann5,1,6
HS-Brexit,train,723,Germany is NEXT (Merkel gets the boot for muslim refugee ERROR) Then France  Italy will be last Spain afraid to try  <url>,0,0.67,0.33,Ann6,1,6
HS-Brexit,train,724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",1,0.33,0.67,Ann1,0,6
HS-Brexit,train,725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",1,0.33,0.67,Ann2,1,6
HS-Brexit,train,725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",1,0.33,0.67,Ann3,0,6
HS-Brexit,train,725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",1,0.33,0.67,Ann4,1,6
HS-Brexit,train,725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",1,0.33,0.67,Ann5,1,6
HS-Brexit,train,725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",1,0.33,0.67,Ann6,1,6
HS-Brexit,train,726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,0,0.67,0.33,Ann1,0,6
HS-Brexit,train,726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,0,0.67,0.33,Ann2,1,6
HS-Brexit,train,726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,0,0.67,0.33,Ann3,0,6
HS-Brexit,train,726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,0,0.67,0.33,Ann4,0,6
HS-Brexit,train,726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,0,0.67,0.33,Ann5,1,6
HS-Brexit,train,726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,0,0.67,0.33,Ann6,0,6
HS-Brexit,train,727,Don't know why Boris Johnson's so against immigration - he's a bloody Andorian. #Brexit #EUReferendum #Leave #Remain <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,727,Don't know why Boris Johnson's so against immigration - he's a bloody Andorian. #Brexit #EUReferendum #Leave #Remain <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,727,Don't know why Boris Johnson's so against immigration - he's a bloody Andorian. #Brexit #EUReferendum #Leave #Remain <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,727,Don't know why Boris Johnson's so against immigration - he's a bloody Andorian. #Brexit #EUReferendum #Leave #Remain <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,727,Don't know why Boris Johnson's so against immigration - he's a bloody Andorian. #Brexit #EUReferendum #Leave #Remain <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,727,Don't know why Boris Johnson's so against immigration - he's a bloody Andorian. #Brexit #EUReferendum #Leave #Remain <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,729,#Brexit <user> BETTER <user> DEPORT ISLAM PACK YOUR PRAYER RUGS! <user> <user> <user> <user>  <url>,1,0.0,1.0,Ann1,1,6
HS-Brexit,train,729,#Brexit <user> BETTER <user> DEPORT ISLAM PACK YOUR PRAYER RUGS! <user> <user> <user> <user>  <url>,1,0.0,1.0,Ann2,1,6
HS-Brexit,train,729,#Brexit <user> BETTER <user> DEPORT ISLAM PACK YOUR PRAYER RUGS! <user> <user> <user> <user>  <url>,1,0.0,1.0,Ann3,1,6
HS-Brexit,train,729,#Brexit <user> BETTER <user> DEPORT ISLAM PACK YOUR PRAYER RUGS! <user> <user> <user> <user>  <url>,1,0.0,1.0,Ann4,1,6
HS-Brexit,train,729,#Brexit <user> BETTER <user> DEPORT ISLAM PACK YOUR PRAYER RUGS! <user> <user> <user> <user>  <url>,1,0.0,1.0,Ann5,1,6
HS-Brexit,train,729,#Brexit <user> BETTER <user> DEPORT ISLAM PACK YOUR PRAYER RUGS! <user> <user> <user> <user>  <url>,1,0.0,1.0,Ann6,1,6
HS-Brexit,train,730,RT <user>: PAKIS OUT  WAIFUS IN  #Brexit <url>,0,0.67,0.33,Ann1,0,6
HS-Brexit,train,730,RT <user>: PAKIS OUT  WAIFUS IN  #Brexit <url>,0,0.67,0.33,Ann2,1,6
HS-Brexit,train,730,RT <user>: PAKIS OUT  WAIFUS IN  #Brexit <url>,0,0.67,0.33,Ann3,0,6
HS-Brexit,train,730,RT <user>: PAKIS OUT  WAIFUS IN  #Brexit <url>,0,0.67,0.33,Ann4,0,6
HS-Brexit,train,730,RT <user>: PAKIS OUT  WAIFUS IN  #Brexit <url>,0,0.67,0.33,Ann5,1,6
HS-Brexit,train,730,RT <user>: PAKIS OUT  WAIFUS IN  #Brexit <url>,0,0.67,0.33,Ann6,0,6
HS-Brexit,train,731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,1,0.5,0.5,Ann1,0,6
HS-Brexit,train,732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,1,0.5,0.5,Ann2,0,6
HS-Brexit,train,732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,1,0.5,0.5,Ann3,0,6
HS-Brexit,train,732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,1,0.5,0.5,Ann4,1,6
HS-Brexit,train,732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,1,0.5,0.5,Ann5,1,6
HS-Brexit,train,732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,1,0.5,0.5,Ann6,1,6
HS-Brexit,train,733,Nor to accept the return to Nazi propaganda embodied in the UKIP migration posters #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,733,Nor to accept the return to Nazi propaganda embodied in the UKIP migration posters #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,733,Nor to accept the return to Nazi propaganda embodied in the UKIP migration posters #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,733,Nor to accept the return to Nazi propaganda embodied in the UKIP migration posters #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,733,Nor to accept the return to Nazi propaganda embodied in the UKIP migration posters #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,733,Nor to accept the return to Nazi propaganda embodied in the UKIP migration posters #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,0,0.67,0.33,Ann1,0,6
HS-Brexit,train,734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,0,0.67,0.33,Ann2,0,6
HS-Brexit,train,734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,0,0.67,0.33,Ann3,0,6
HS-Brexit,train,734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,0,0.67,0.33,Ann4,1,6
HS-Brexit,train,734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,0,0.67,0.33,Ann5,1,6
HS-Brexit,train,734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,0,0.67,0.33,Ann6,0,6
HS-Brexit,train,735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,1,0.5,0.5,Ann1,0,6
HS-Brexit,train,735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,1,0.5,0.5,Ann2,1,6
HS-Brexit,train,735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,1,0.5,0.5,Ann3,0,6
HS-Brexit,train,735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,1,0.5,0.5,Ann4,1,6
HS-Brexit,train,735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,1,0.5,0.5,Ann5,0,6
HS-Brexit,train,735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,1,0.5,0.5,Ann6,1,6
HS-Brexit,train,736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU <url>",0,0.5,0.5,Ann1,0,6
HS-Brexit,train,737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU <url>",0,0.5,0.5,Ann2,0,6
HS-Brexit,train,737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU <url>",0,0.5,0.5,Ann3,0,6
HS-Brexit,train,737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU <url>",0,0.5,0.5,Ann4,1,6
