dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
MD-Agreement,train,5504,0,0.6,0.4,Killing off his supporters...  interesting campaign strategy.,en,"Ann632,Ann517,Ann779,Ann514,Ann90",0.8496942276479201,0.8333870211246406
MD-Agreement,train,5505,0,0.6,0.4,<user> <user> Idiot. <url> - way to help ruin an innocent dude's life.,en,"Ann274,Ann501,Ann149,Ann328,Ann25",0.8764398408580139,0.8625271957030292
MD-Agreement,train,5506,0,1.0,0.0,"As the U.S. hits the grim milestone of 3 million coronavirus cases, there is little agreement on the need to slow reopenings to curb the spread. <url>",en,"Ann514,Ann344,Ann266,Ann811,Ann558",0.844934058698765,0.7993417072587757
MD-Agreement,train,5507,0,0.8,0.2,The Minneapolis Public School Board just unanimously voted to sever ties with the Minneapolis Police Department.,en,"Ann654,Ann616,Ann209,Ann734,Ann662",0.8946587505301606,0.8415651402593953
MD-Agreement,train,5508,1,0.4,0.6,"Trump and Republicans are trying to kill the <user> Trump’s new Postmaster General, a megadonor with no prior USPS experience, is shamefully trying to destroy the Post Office from within. Now they’re monkeywrenching safe Vote By Mail to suppress your vote. Fight back. #vote",en,"Ann200,Ann240,Ann514,Ann500,Ann459",0.8168876807138737,0.7425070028011204
MD-Agreement,train,5509,0,1.0,0.0,"<user> Nailed it, Big Joe!",en,"Ann60,Ann425,Ann463,Ann656,Ann41",0.8606178552138914,0.8294733492083587
MD-Agreement,train,5510,0,1.0,0.0,"I’m confused. So, he’s gay?",en,"Ann200,Ann514,Ann266,Ann558,Ann181",0.850169111933819,0.837506284565108
MD-Agreement,train,5511,1,0.0,1.0,<user> <user> <user> A guy who gropes kids and sells his country when he’s lucid enough to,en,"Ann425,Ann188,Ann205,Ann779,Ann591",0.8527441188867753,0.7998660124122221
MD-Agreement,train,5512,1,0.4,0.6,<user> <user> <user> you are so jealous because people see Cuomo as a legitimate leader and you as a con man. #coronavirus #CuomoPrimeTime,en,"Ann514,Ann344,Ann379,Ann464,Ann589",0.810421717171718,0.7599231166634312
MD-Agreement,train,5513,0,0.8,0.2,While No man should die the way George Floyd did &amp; yes he paid 4 his multiple crimes but the symbol of this BLM cause must be revealed. George was convicted of a home invasion where he pressed a gun against a pregnant woman's belly in threat her 2 keep her quiet. He's not a hero. <url>,en,"Ann654,Ann237,Ann582,Ann209,Ann374",0.9141616500888264,0.9052627006497718
MD-Agreement,train,5514,1,0.4,0.6,"""<user> shame on you for DAMMING LAST NIGHTS REPUBS CONVENTION as a COVID """"SUPER SPREADER'"""" during your Special Report tonight, but you FAILED to make the SAME DAMNATION of the 50,000 at the  GET YOUR KNEE OFF MY NECK RALLY today!  SHAME SHAME SHAME!""",en,"Ann220,Ann21,Ann768,Ann390,Ann136",0.8416612244897965,0.8216112641360006
MD-Agreement,train,5515,0,0.6,0.4,Dating was trash before Covid. But COVID  helped show me how dumb and desperate men are now.,en,"Ann232,Ann555,Ann390,Ann466,Ann768",0.8345060677423402,0.8362367642837005
MD-Agreement,train,5516,0,1.0,0.0,Trump 57%,en,"Ann88,Ann188,Ann697,Ann779,Ann601",0.8585806803864005,0.8207536802543608
MD-Agreement,train,5517,1,0.0,1.0,"Preordering shit so dumb, I’m just gonna be chilling in line with COVID outside of the store 💯",en,"Ann200,Ann106,Ann369,Ann344,Ann669",0.8531882531882538,0.838085692356314
MD-Agreement,train,5518,1,0.2,0.8,I always knew Ben and Jerry’s were seeing thru the bullshit,en,"Ann373,Ann197,Ann814,Ann245,Ann27",0.8714656479702685,0.8090022164350298
MD-Agreement,train,5519,1,0.2,0.8,WHAT THE FLYING FUCK?,en,"Ann517,Ann763,Ann730,Ann596,Ann417",0.8413446098795523,0.783813175119436
MD-Agreement,train,5520,0,0.8,0.2,"<user> <user> I wish people could handle three sentences of well deserved criticism against a white supremacist responsible for &gt;200,000 deaths. Seems kind of silly to hamstring ourselves with ignoring that.",en,"Ann811,Ann588,Ann81,Ann144,Ann779",0.8477159496981329,0.8220331755722379
MD-Agreement,train,5521,0,0.8,0.2,"Over 100,000 new Covid-19 cases today. Why? Because <user> is a pathetic leader that cannot think on his feet. He has no plan -  never did.  This guy can only attack others.    VOTE!",en,"Ann408,Ann620,Ann257,Ann152,Ann36",0.7454923226068736,0.7459623121976063
MD-Agreement,train,5522,0,0.6,0.4,Who knew a side effect of COVID would be gross incompetence.,en,"Ann402,Ann517,Ann515,Ann768,Ann681",0.8394703803318644,0.8054570096351006
MD-Agreement,train,5523,0,1.0,0.0,<user> Mazel tov! Surprise Zoom Bachelorette Party is the best kind of #COVID19 Zoom! ❤️🎉🎊🥂🥂,en,"Ann95,Ann200,Ann580,Ann64,Ann80",0.8880898380898387,0.8201830871023293
MD-Agreement,train,5524,0,0.8,0.2,<user> <user> George Floyd was a criminal with a history of arrests. Look it up. He was a thug. He shouldn’t have been killed by the police but he’s no martyr.,en,"Ann117,Ann126,Ann513,Ann447,Ann701",0.878370787264732,0.8223320721098417
MD-Agreement,train,5525,1,0.0,1.0,Bull s hit!,en,"Ann200,Ann232,Ann637,Ann352,Ann538",0.8760144317353626,0.9082094463801781
MD-Agreement,train,5526,0,1.0,0.0,Eagles receiver DeSean Jackson helped create custom cleats in honor of George Floyd. <url>,en,"Ann237,Ann443,Ann582,Ann338,Ann708",0.8990230945715639,0.8856770058430877
MD-Agreement,train,5527,1,0.4,0.6,You post this shit like once a week,en,"Ann118,Ann200,Ann681,Ann669,Ann768",0.8454414787583711,0.8017213229014217
MD-Agreement,train,5528,0,1.0,0.0,"Oh, really? <url> ",en,"Ann501,Ann149,Ann283,Ann535,Ann443",0.9078384373167604,0.8966157568418515
MD-Agreement,train,5529,0,0.6,0.4,This just pissed me dawg,en,"Ann305,Ann237,Ann129,Ann582,Ann274",0.8742603838356955,0.8749362370711518
MD-Agreement,train,5530,0,0.6,0.4,<user> <user> <user> Ok list the racist things trump has said then I’ll list Biden - this is gonna be fun,en,"Ann118,Ann811,Ann88,Ann601,Ann149",0.8601540655076707,0.8394770277644519
MD-Agreement,train,5531,0,0.6,0.4,why do we treat our prisoners like this? Is it really because as a culture we decided once you commit a crime you're worthless non-human? Or we just turning a blind eye?,en,"Ann344,Ann464,Ann779,Ann334,Ann500",0.8240650323939496,0.7253574383241508
MD-Agreement,train,5532,0,1.0,0.0,Why the U.S. Trails the World in the Fight Against the Coronavirus  <url>,en,"Ann582,Ann344,Ann266,Ann188,Ann390",0.8452438670164668,0.8012957392137816
MD-Agreement,train,5533,1,0.4,0.6,These sick disgusting pieces of discarded trash are celebrating at the death of <user> father to coronavirus.,en,"Ann779,Ann514,Ann750,Ann188,Ann522",0.8552590563229309,0.8174415723549678
MD-Agreement,train,5534,0,1.0,0.0,<user> Covid Covid Covid Covid Covid Covid Covid Covid Covid Covid Covid Covid,en,"Ann422,Ann266,Ann390,Ann768,Ann681",0.8431900142716116,0.8045443863080595
MD-Agreement,train,5535,0,1.0,0.0,<user> <user> And a fraud!,en,"Ann200,Ann815,Ann192,Ann379,Ann730",0.845977168193258,0.8259046459484332
MD-Agreement,train,5536,1,0.4,0.6,<user> <user> You realize he had a knife so the cop should have let him stab him so he doesn’t go home just the offender goes home? Wtf kind of backwards thinking is that?,en,"Ann763,Ann546,Ann779,Ann144,Ann415",0.8270418238519751,0.7922988701211982
MD-Agreement,train,5537,0,1.0,0.0,"<user> <user> <user> <user> you hating on people because they have ""weak genetics"" and thus don’t care about them is a lil concerning",en,"Ann88,Ann517,Ann458,Ann779,Ann655",0.8744643152263857,0.8589324843385746
MD-Agreement,train,5538,0,1.0,0.0,Minneapolis police precinct burns as George Floyd protests rage; CNN crew arrested <url>   Read down this article. I heard on CNN it was moved out earlier. So your guess is as good as mine.  <user>,en,"Ann443,Ann513,Ann338,Ann177,Ann708",0.9169287005554552,0.8532953862200887
MD-Agreement,train,5539,0,1.0,0.0,Dying at this ... this is so embarrassing..😂😂😂😂,en,"Ann566,Ann571,Ann29,Ann762,Ann171",0.9063691327500956,0.8417372101582629
MD-Agreement,train,5540,0,0.6,0.4,This shitshow is getting more creepy by the moment.,en,"Ann279,Ann30,Ann419,Ann274,Ann701",0.8673456652111217,0.7873473931459211
MD-Agreement,train,5541,1,0.0,1.0,"<user> Jesus said to the wind ... Shut up, mute ... and now I tell you, Joe, shut up, mute to hell",en,"Ann779,Ann149,Ann517,Ann88,Ann616",0.8495686026966117,0.8512794231140848
MD-Agreement,train,5542,0,0.6,0.4,<user> <user> <user> Richard Grenell is scrambling wondering what his next move will be. In the prime of his privileged white supremacist life he sees nothing for years to come. With Democrats in charge he has nowhere to go. Writing hate books speaking before white racist crowds won't pay much. <url>,en,"Ann517,Ann779,Ann104,Ann774,Ann713",0.8394539809621057,0.8159703233984148
MD-Agreement,train,5543,0,1.0,0.0,The Regime.,en,"Ann306,Ann419,Ann778,Ann755,Ann328",0.8808113490333594,0.8515453903330352
MD-Agreement,train,5544,0,0.8,0.2,Covid is really beginning to piss me off. It’s things I need to do that I’m unable to take care of online or by calling.,en,"Ann741,Ann517,Ann390,Ann136,Ann273",0.8310554085308745,0.8214429933309615
MD-Agreement,train,5545,1,0.2,0.8,Trump fanboys scared af rn 🤣😭 BOZOS,en,"Ann55,Ann64,Ann633,Ann779,Ann354",0.8351506141327973,0.7083988331596314
MD-Agreement,train,5546,1,0.2,0.8,Nope. Not this grandparent. You’re an idiot.,en,"Ann779,Ann408,Ann200,Ann768,Ann514",0.8664450233745775,0.8076692870696667
MD-Agreement,train,5547,0,0.8,0.2,God this chick gets it! Gets my heart beating and makes me smile!,en,"Ann689,Ann305,Ann245,Ann474,Ann328",0.8522645871011392,0.8304189950358152
MD-Agreement,train,5548,0,0.6,0.4,<user> <user> <user> The baby has a heartbeat at 5 weeks...so you're ignorance is only outshone by your hair color.,en,"Ann200,Ann188,Ann518,Ann573,Ann748",0.8248557650049791,0.8199684834242833
MD-Agreement,train,5549,0,1.0,0.0,Ignorance also ‘has it coming’.,en,"Ann117,Ann65,Ann501,Ann236,Ann708",0.890203726512221,0.8924763382848365
MD-Agreement,train,5550,0,0.8,0.2,He shouldn’t have any bail whatsoever he needs to be inprisoned for the rest of his miserable life,en,"Ann564,Ann496,Ann245,Ann274,Ann456",0.835648665680312,0.8015546617849099
MD-Agreement,train,5551,0,0.6,0.4,"""<user> """"China's wrath?""""  Hell stop petting the Coronavirus Communist Party for Christ sakes.   China lies and people died.  #HandsOffHongKong""",en,"Ann344,Ann200,Ann808,Ann514,Ann558",0.8621271538918611,0.8038562091503267
MD-Agreement,train,5552,0,0.6,0.4,"""These people are frggn dangerous and certainly not """"pro-life""""""",en,"Ann779,Ann514,Ann232,Ann192,Ann293",0.8402970543697341,0.8385474117612777
MD-Agreement,train,5553,0,1.0,0.0,"Dude, I can’t stand the dodgers....but this is harsh. Can’t even celebrate with his team.",en,"Ann538,Ann200,Ann704,Ann581,Ann779",0.8357897282501734,0.8454635603345281
MD-Agreement,train,5554,0,0.6,0.4,"So his theory is 90,000 humans were willing to die just to hurt Trump's chances of re-election by making trump look like an incompetent ignorant sadistic sociopath,  that's the theory eric is going with now? 90k drowned in their own blood just to hurt Trump's campaign?! #CRAZY",en,"Ann200,Ann768,Ann344,Ann681,Ann266",0.8404021354837334,0.7725465952201704
MD-Agreement,train,5555,0,0.8,0.2,Hopefully the rich white men of the <user> watch this.. but they're probably too busy out buying guns with <user>   #racists,en,"Ann274,Ann149,Ann328,Ann419,Ann413",0.8808362918041837,0.892387953899
MD-Agreement,train,5556,0,1.0,0.0,"MN Gov Walz wants ""outsiders to go home"" referring to white supremacist &amp; drug cartels inciting the rioting backlash from George Floyd's Murder By Police. <url>",en,"Ann13,Ann306,Ann149,Ann586,Ann428",0.8778448975132258,0.8770821050925075
MD-Agreement,train,5557,0,1.0,0.0,i might be mad at him but i still love him😌,en,"Ann274,Ann501,Ann535,Ann443,Ann755",0.9190525828436192,0.9205197074771526
MD-Agreement,train,5558,0,0.8,0.2,<user> Wait <user> told me last night that this was another Trump lie.   Hmmmm,en,"Ann82,Ann517,Ann635,Ann697,Ann20",0.8576439106869558,0.833029655543039
MD-Agreement,train,5559,0,0.6,0.4,Since when <user> ruled AMERICA. Then I knew we had blood of kings 👑 running through our vain. #blacks #blackforce #BlackLivesMatter <user> <user>,en,"Ann689,Ann553,Ann305,Ann245,Ann25",0.8312252747252747,0.816069963462609
MD-Agreement,train,5560,1,0.2,0.8,"<user> <user> <user>  You slimey POS!! Pulling a photo op putting your detail &amp; others at risk just to go out on a masturbation tour. Your medical team should all be fired. You went to school &amp; now know about COVID? 9 months too late &amp; 215,000 deaths on your head.#TrumpMeltdown <url>",en,"Ann240,Ann811,Ann768,Ann302,Ann681",0.8588883478409126,0.7572381125346385
MD-Agreement,train,5561,1,0.4,0.6,"No way, he sat back and let this happen. He’s an idiot",en,"Ann501,Ann149,Ann616,Ann474,Ann298",0.8751265053097983,0.8725964510745439
MD-Agreement,train,5562,0,1.0,0.0,i bet anonymous looks hot under that hoodie and mask <url>,en,"Ann689,Ann294,Ann163,Ann305,Ann328",0.8396666608338579,0.81837966823114
MD-Agreement,train,5563,0,1.0,0.0,My thoughts are with you all. I wish there was more I could do.,en,"Ann200,Ann448,Ann768,Ann206,Ann344",0.8635518796992496,0.7842962962962963
MD-Agreement,train,5564,0,0.6,0.4,GOD PROTECT the GOOD Ppl  We prayed GOD DESTROY EVERY OPPRESSOR &amp; Their SUPPORTERS &amp; Their loved ones  GOD DESTROY MORE EVIL ones  I PRAY &amp; HOPE ONLY ONLY DESTROYS EVERY OPPRESSOR &amp; Their SUPPORTERS &amp; Their LOVED ONES COMPLETELY  Ameen Ameem Ameen  <url> <user>,en,"Ann295,Ann64,Ann56,Ann768,Ann681",0.832670461752059,0.7638942851301046
MD-Agreement,train,5565,1,0.2,0.8,<user> <user> <user> Cuomo killed my grandfathers boyfriend when he put Covid patients in his nursing home. I hate cuomo.,en,"Ann517,Ann240,Ann466,Ann681,Ann768",0.835616902306801,0.8091012724404051
MD-Agreement,train,5566,0,0.6,0.4,<user> <user> He’s fought for himself and his money.  Nothing and no one else!!!,en,"Ann779,Ann400,Ann149,Ann730,Ann345",0.8442358524259218,0.822900955906416
MD-Agreement,train,5567,0,0.8,0.2,"""America First"" <url>",en,"Ann283,Ann798,Ann313,Ann189,Ann431",0.7652520168487184,0.7152441630122554
MD-Agreement,train,5568,0,1.0,0.0,last week in Newcastle for the peaceful protest we were all singing &amp; dancing &amp; chanting - amazing - this week white supremacists n the EDL have shown up to protect the 135ft tall earls grey monument (who abolished slavery)&amp; they’re throwing flares &amp; bottles :( #BlackLivesMatter,en,"Ann632,Ann65,Ann245,Ann274,Ann735",0.907281144718354,0.871963732634792
MD-Agreement,train,5569,0,1.0,0.0,Trump is a threat to the country. He lies constantly and his actions have been unAmerican. Trump and Barr are lying. Video tape clearly shows the truth. Protesters were peaceful and the 70 year old WAS shoved. Corona virus was mishandled and citizens are dead. Trump is a scourge,en,"Ann419,Ann245,Ann377,Ann274,Ann229",0.9012264542774856,0.8827577816641794
MD-Agreement,train,5570,0,0.8,0.2,Florida's Governor Ron DeSantis is showing his Fascist side....this won't go over well....blocks the press from a Coronavirus briefing? <url>,en,"Ann200,Ann514,Ann64,Ann777,Ann220",0.8396395456921788,0.8011448969572577
MD-Agreement,train,5571,0,0.8,0.2,This ought to scare the crap out of any sane person!!,en,"Ann733,Ann517,Ann721,Ann779,Ann573",0.8321138205243649,0.830428930519019
MD-Agreement,train,5572,1,0.4,0.6,<user> <user> <user> Trump looked and acted like the Ostentatious showman he is   except we’re all sick of reruns!  Time for new show minus the Trump scourge,en,"Ann779,Ann616,Ann144,Ann625,Ann59",0.8505336540421533,0.7690806422550155
MD-Agreement,train,5573,0,0.6,0.4,<user> <user> <user> It’s time <user> to stop creating an alternate universe and start living in the shitshow they actually helped to create. We all saw and heard what actually happened...including you. #Debate2020,en,"Ann779,Ann517,Ann88,Ann546,Ann601",0.8433584153403505,0.8297476578656127
MD-Agreement,train,5574,0,0.8,0.2,Stop you hypocrite!,en,"Ann570,Ann369,Ann779,Ann420,Ann721",0.8429220095149308,0.8329999355300567
MD-Agreement,train,5575,0,0.6,0.4,"#blacklivesmatter No, white lives matter <url>",en,"Ann163,Ann5,Ann755,Ann328,Ann271",0.8899403962189127,0.8569449865649215
MD-Agreement,train,5576,1,0.2,0.8,<user> STFU dorks! Your paycheck is about to run out. #Trump2020Landslide,en,"Ann425,Ann511,Ann518,Ann192,Ann149",0.8501224524938771,0.8391856130292787
MD-Agreement,train,5577,0,1.0,0.0,Lack of common sense is bigger than the coronavirus 🙃,en,"Ann779,Ann517,Ann514,Ann240,Ann358",0.8413824210154598,0.7816465264771694
MD-Agreement,train,5578,0,0.6,0.4,"Get to it <user> ! Use your dang superpowers, that's what they're for 😷😷😷😷🧻🧻🧻🧻",en,"Ann200,Ann768,Ann344,Ann811,Ann240",0.8423574911758285,0.763554688177639
MD-Agreement,train,5579,0,0.6,0.4,<user> <user> <user> CHOICE is the key.   FORCED Mail-in Ballots using the covid crisis as an excuse is   SABOTAGE of our freedom n nation to usher in their nut job Marxist politicians   <url>  <user> #AGBarr #RichardGrenell <user> <user> <user>  <user> <user>,en,"Ann619,Ann811,Ann390,Ann681,Ann669",0.8432423057765341,0.7772121381817458
MD-Agreement,train,5580,0,0.8,0.2,He knew. He lied. #TrumpVirusCoverup #TrumpLiesPeopleDie #TrumpLiesAmericansDie <url>,en,"Ann200,Ann344,Ann466,Ann390,Ann459",0.8128952012526488,0.795747006404901
MD-Agreement,train,5581,0,0.8,0.2,"Trump administration has taken the historic step of designating a white supremacist group as a global terrorist organization. <user> eulogized Robert Byrd, the KKK recruiter &amp; Kleagle, at his funeral in 2010 #Trump2020NowMoreThanEver  #Trump2020Landslide  #Trump2020 <url>",en,"Ann766,Ann334,Ann149,Ann379,Ann573",0.8203247978436661,0.8338513748786822
MD-Agreement,train,5582,0,1.0,0.0,<user> Fear mongering,en,"Ann370,Ann517,Ann774,Ann149,Ann379",0.848344529768917,0.8064081072968861
MD-Agreement,train,5583,1,0.4,0.6,<user> WTF is wrong with these people. #VoteOutTheLibtards #Vote #VoteRed #MAGA2020 #MAGA,en,"Ann779,Ann721,Ann402,Ann576,Ann100",0.8436617142546357,0.7438329866607515
MD-Agreement,train,5584,0,1.0,0.0,"<user> If you believe in alternate ways to provide justice, I will link the GoFundMe where you can donate directly to George Floyd’s family and fix shit non-violently. Xx.  <url>",en,"Ann608,Ann126,Ann447,Ann274,Ann661",0.8946548887924692,0.9015074303703404
MD-Agreement,train,5585,0,0.8,0.2,"Like ""antifa"", more criminal scum. Evil is evil, no matter what mask it wears",en,"Ann30,Ann551,Ann29,Ann338,Ann225",0.8810564205121219,0.8448989812690761
MD-Agreement,train,5586,0,0.8,0.2,"<user> This is irresponsible, Joe.  You are setting the country on fire.  This coddling criminals nonsense is destroying our cities.    Those were heroes risking their lives to save mother and others from man charging with a knife.",en,"Ann743,Ann763,Ann420,Ann53,Ann779",0.8384249852939607,0.8320357865210399
MD-Agreement,train,5587,1,0.0,1.0,"Let me make myself very clear. I don't give a fuck about Joe Biden, but fuck Trump and his wanna be fascist leader ass and his cult followers. Fuck his flaccid COVID response. Fuck his indifference about American lives. That's really where it begins and ends for me. 🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️",en,"Ann266,Ann200,Ann561,Ann390,Ann768",0.8492726256199953,0.812077287235182
MD-Agreement,train,5588,0,0.8,0.2,2020 has kicked our asses and if anyone can give us hope for a better world it's Joe Biden.   He will get this Covid19 situation under control and get the country back on track.   <user>,en,"Ann82,Ann517,Ann223,Ann53,Ann779",0.841980922742993,0.8226442855808107
MD-Agreement,train,5589,1,0.0,1.0,"<user> .. of course they would ""panic"" . . .when you have an unhinged orangutan in the way of #maga #kag #DonaldTrump running amok on a national, if not international stage; dog whistling and winking to white supremacists/nationalist, neo Nazis, incl. fascist Proud Boys movement .. #FFS <url>",en,"Ann82,Ann42,Ann164,Ann20,Ann793",0.8311110334639749,0.7845033502944754
MD-Agreement,train,5590,0,0.6,0.4,🔴🔵 Stronger United.  Revolution ✊🏽✊🏾✊🏿 #unity #uhuru #cometogether #unite #endwhitesupremacy #rise #crips #bloods #united #soldiers #blacklivesmatter <url>,en,"Ann5,Ann625,Ann582,Ann755,Ann797",0.8848779678819211,0.7921358267760471
MD-Agreement,train,5591,1,0.4,0.6,"But everything in this world is conspiring against me: covid, distance learning with 2 kids, the election, the state of this country in general, people who tell me I'm making the wrong choices, all my volunteer positions that need me to respond instantaneously.  Fuck all y'all.",en,"Ann768,Ann266,Ann669,Ann188,Ann136",0.8468349134925441,0.7881065880714386
MD-Agreement,train,5592,0,0.6,0.4,"After George Floyd,, Here comes George Ewane also Begging for breath   😂😂😂😂🤣😂😅 <url>",en,"Ann632,Ann30,Ann6,Ann209,Ann734",0.901109471164685,0.8755727807589183
MD-Agreement,train,5593,0,1.0,0.0,#ridiculous  #BlackLivesMatter  Virginia police apologise for arresting black man who called 911 over assault <url>,en,"Ann274,Ann419,Ann146,Ann163,Ann121",0.8978304511994178,0.8824971802427175
MD-Agreement,train,5594,0,1.0,0.0,".<user> says Antifa will be designated a terrorist organisation by the United States, even though experts say this would be unconstitutional.  <url>",en,"Ann608,Ann117,Ann586,Ann513,Ann347",0.8893526915584535,0.8916387472930202
MD-Agreement,train,5595,0,0.6,0.4,The willful ignorance among Americans is astounding. #RandPaulLies #2020worstyear #COVID19,en,"Ann88,Ann266,Ann169,Ann768,Ann390",0.8402086525560215,0.8230353948075356
MD-Agreement,train,5596,0,1.0,0.0,"HUGE! Author of Ridiculous Imperial College Coronavirus Study Backtracks - Says UK can Now Expect Under 20,000 Deaths Not Half a Million and LESS THAN ANNUAL FLU DEATHS! <url> via <user>",en,"Ann200,Ann316,Ann779,Ann514,Ann90",0.8579925938735131,0.8020658012308866
MD-Agreement,train,5597,1,0.0,1.0,my god my god if we don't get these racist ass bastards OUT and build our shit from the ground UP this is NEVER GOING TO FUCKING END!!!!!!!!!!!!!!!!!! #BlackLivesMatterTX  #BLACKLIVESMATTER,en,"Ann443,Ann29,Ann338,Ann501,Ann569",0.8943799115380008,0.8978070212920229
MD-Agreement,train,5598,0,1.0,0.0,"Perhaps the next US president in couple of years (if Biden wins) is Kamala Harris - after all, how much can an 80 year old handle the most stressful job on the world..... this election made us think of all kind of scenarios. Nerve wrecking! #floatingthoughts #Elections2020",en,"Ann402,Ann64,Ann104,Ann774,Ann81",0.8373500981549755,0.7672632902659984
MD-Agreement,train,5599,0,1.0,0.0,<user> <user> This is unacceptable! #BlackLivesMatter,en,"Ann368,Ann551,Ann338,Ann512,Ann736",0.9059707913782976,0.8966138576794014
MD-Agreement,train,5600,0,1.0,0.0,<user> Its about intelligent people not wanting to get covid and voting by mail and dumb people listening to you and ignoring the virus and showing up in person to vote.,en,"Ann200,Ann334,Ann669,Ann232,Ann763",0.8367118689611021,0.8176884434993621
MD-Agreement,train,5601,0,1.0,0.0,That's what Democrats leaders been telling us that for years!!!!,en,"Ann13,Ann368,Ann176,Ann428,Ann661",0.8826441945905472,0.8819196016390153
MD-Agreement,train,5602,0,0.8,0.2,And which country was it that sent Drs out to help fight covid-19? Don't know? It was Cuba. And we have sanctions on them also. Do some research,en,"Ann47,Ann750,Ann558,Ann514,Ann64",0.8388259663406726,0.8097653487478043
MD-Agreement,train,5603,0,0.8,0.2,It hasn’t once occurred to Trump to make decisions based on care For human life. That just isn’t in his emotional toolbox. Sociopaths don’t know how to think of others except in terms of revenge.,en,"Ann448,Ann643,Ann189,Ann695,Ann771",0.7800540045766591,0.7611111111111112
MD-Agreement,train,5604,0,1.0,0.0,<user> Why get a flu shot? Didnt Covid cure the flu. Nobody has had the flu since Jan-Feb. It's all Covid-19. But then again it might return after November 3rd.,en,"Ann317,Ann200,Ann402,Ann293,Ann678",0.8011386946386951,0.7990483806477409
MD-Agreement,train,5605,0,1.0,0.0,"Getting fired from my job because every time I go to the bathroom I sing ""Free Bird"" while washing my hands",en,"Ann200,Ann514,Ann232,Ann558,Ann751",0.8413149468875408,0.8659862904511397
MD-Agreement,train,5606,0,0.6,0.4,At what point to we call these rallies genocide?,en,"Ann517,Ann317,Ann378,Ann768,Ann390",0.8323558554831114,0.8038436046670568
MD-Agreement,train,5607,0,1.0,0.0,"I did my current event assignments for my admin of justice class on George Floyd, and the CNN crew that was arrested, nothing to it like adding a link to a blm gofundme even though my prof is the only one who will see it",en,"Ann632,Ann302,Ann373,Ann443,Ann661",0.896817203591346,0.8385851254033769
MD-Agreement,train,5608,1,0.4,0.6,"<user> <user> <user> He kneeled on his neck and suffocated him for almost 9 minutes .. over a suspected fake $20, that was a real bill.. yes.. that does show he was a racist .. if George floyd was white would the cop have acted in the same violent, murderous way? Np",en,"Ann632,Ann13,Ann586,Ann778,Ann681",0.8653464055667104,0.7935892375321083
MD-Agreement,train,5609,0,1.0,0.0,"Remember when trump tweeted ""nothin can stop whats coming?"" <url>",en,"Ann213,Ann266,Ann558,Ann514,Ann64",0.8386958464605527,0.8014594251433733
MD-Agreement,train,5610,0,0.6,0.4,<user> <user> Even Hong Kong have a number of Hkingkonger with black skin! #BlackLivesMatter #PoliceBrutalityPandemic,en,"Ann423,Ann598,Ann163,Ann428,Ann685",0.8285135886898951,0.7938853606367877
MD-Agreement,train,5611,1,0.4,0.6,It is a disgrace and a testament against the <user> that today a rag and rat infested refugee from Somalia will tell Americans how to run their God blessed country! What a shame! Return to righteousness and close your borders to infidels!,en,"Ann126,Ann564,Ann245,Ann274,Ann456",0.8283759384075846,0.872999230653891
MD-Agreement,train,5612,0,0.6,0.4,<user> <user> <user> <user> <user> <user> <user> Supporters of #RacistInChief! #proudboys #VoteThemAllOut AMERICA IS ELECTING <user> <user> <user> <user> <user> <user> <user> 🇺🇸,en,"Ann517,Ann747,Ann362,Ann730,Ann774",0.8452175617294133,0.8186250712662948
MD-Agreement,train,5613,1,0.2,0.8,<user> He made it with the nursing homes (maybe) you made it with the whole country.  YOU are the low life scum you speak about. You are a stupid man with power. So dangerous. Courting the evangelicals while you hold your upside down bible. You nazi racist imbecile #COVID19  #BunkerBoy,en,"Ann320,Ann252,Ann313,Ann283,Ann448",0.8470378426171529,0.8275979641818461
MD-Agreement,train,5614,1,0.2,0.8,"Y’all. My moms great-great nephew is in the NICU (idk what that is to me,3rd cousin? Idk) he’s not even a month fucking old and he’s on o2 with some seriously fucked up lungs. Idk if they have tested for #COVID but I stg STAY HOME PPL THIS IS WHY #Babyboy #ShelterInPlace <url>",en,"Ann523,Ann402,Ann90,Ann514,Ann779",0.8316615915425098,0.8269213828077797
MD-Agreement,train,5615,0,1.0,0.0,This is the real America we all have been living in before the scourge landed in.,en,"Ann169,Ann425,Ann779,Ann463,Ann573",0.8538851075635631,0.8210400857664808
MD-Agreement,train,5616,1,0.2,0.8,"""Nazis like Trump don't care who dies.  It has been a long-held Nazi belief that the """"sick"""" or """"imperfect"""" people should just die off and stop being a drag on society! <url>",en,"Ann107,Ann313,Ann440,Ann252,Ann283",0.8159203822996925,0.8232863699789474
MD-Agreement,train,5617,0,1.0,0.0,Justice Must Prevail! <user>,en,"Ann570,Ann334,Ann149,Ann212,Ann779",0.8524376099009261,0.8273674976670368
MD-Agreement,train,5618,1,0.4,0.6,You are the insult Joe! ⁦<user> slams White House statement taking credit for ‘ending’ coronavirus pandemic. How’s Hunter doing btw?  <url>,en,"Ann779,Ann238,Ann104,Ann774,Ann713",0.8366200732054537,0.808117314879849
MD-Agreement,train,5619,0,1.0,0.0,skin colour is not a crime. 🖤 #blacklivesmatter #SayNoToRacism,en,"Ann608,Ann237,Ann308,Ann582,Ann755",0.903736120432631,0.9055520329414135
